,78660,78666,78641,78613,78745,78664,78640,78753,78681,78741,78704,78744,78758,78665,78748,78759,78610,78626,78628,78723,78749,78634,78717,78750,78705,78746,78727,78653,78731,78729,78724,78757,78754,78617,78702,78703,78728,78739,78752,78621,78735,78734,78747,78738,78620,78751,78732,78642,78730,78721,78726,78733,78645,78756,78701,78736,78722,76537
2015-03-31,1243.8687002273996,,1318.9224274626306,1198.8417903600891,1065.8425148590006,1258.1704011905344,1242.314591038142,,,,1488.7382565631422,,,70.17243739882927,1128.2315610590624,1050.143536423562,,1159.9589985080577,,,,,1298.037050682448,,1391.7177512870244,,,,,1084.3324539127211,,,,,,1869.4798056101856,,,,,,,,,,1319.9747149611635,,,,,,,,,,,,
2015-04-30,1231.5632154355703,,1322.2083325740743,1210.2845812675555,1097.6105398317222,1262.0976780148196,1248.2281591661117,,1332.8243039025936,,1480.9812933744406,,,,1136.914111508627,1038.103065717311,,1199.510130713022,,,,,1300.114579298542,,1402.0288037534435,,,,,1080.7566064663777,,,,,1350.082028843847,1852.703220070568,,,,,,,,,,1322.8607405221053,,,,,,,,,,,,
2015-05-31,1240.9256211734842,,1323.5947265010143,1222.1680290876932,1119.407050520843,1263.1289799968115,1257.398475186939,,1331.2550692149257,,1488.4855408246365,,,,1146.5730224295212,1048.4723550071683,,1204.3743864396342,,,,,1316.1054480978974,,1440.7163908412429,,,,,1091.1647727059594,,,,,1383.2602144289897,1907.966465184687,,,,,,,,,,1343.0001020481227,,,,,,,,,,,,
2015-06-30,1265.5110594656137,,1336.9441805214767,1228.3257379612387,1131.1087593843474,1264.742677676777,1258.3950052059956,,1336.254450523522,,1491.0397879390616,,,,1149.1193320428683,1061.981577912535,,1220.9692902365707,,,,,1329.4699721170452,,1445.0631956486602,,,,,1109.3280995442487,,,,,1422.4086364237814,1927.2997037478008,,,,,,,,,,1350.6980492579362,,,,,,,,,2380.7788969779936,,,
2015-07-31,1287.9136115573474,,1349.1010187731506,1232.1852079931443,1133.466659040627,1272.8683877026472,1261.925349514152,,1332.05243592314,,1510.2674059855312,,,822.9818419251529,1149.187263109852,1088.73649412365,,1187.4132984566384,,,,,1316.411659350875,,1440.980826873252,,,,,1121.423555497394,,,,,1437.2554387715847,1963.811131997348,,,,,,,,,,1347.4740564652293,,,,,,,,,2430.4548017221427,,,
2015-08-31,1288.7957311702964,,1357.8736769792038,1226.066387989417,1140.2344069758235,1282.8721301268083,1273.8324524940308,,1334.6138769730544,,1520.8338609770417,,,913.2388807479888,1144.1692718681363,1109.6870069949712,,1203.6286446720826,,,,,1328.0387465552585,,1409.2714758389473,,,,,1119.803245093983,,,,,,1952.403526160904,,,,,,,,,,1349.380684111379,,,,,,,,,2458.9310601876728,,,
2015-09-30,1291.1974262508709,,1355.9413582572793,1243.4354275697756,1126.2990021454252,1290.3244366157248,1281.5962187544776,,1336.1403519431994,,1516.3224123996636,,,911.1883486289136,1150.5852898896003,1110.0958390294454,,1218.9688890684356,,,,,1314.7540315837462,,1404.5840379150552,,,,,1124.6644398352123,,,,,1399.4413209534182,1942.7521032175089,,,,,,,,,,1347.849093434104,,,,,,,,,2464.6158205872102,,,
2015-10-31,1288.56979404484,,1347.3322035036388,1243.189623237495,1121.6703853798542,1287.973901816359,1283.8614135869757,,1330.593318250264,,1497.9783745453235,,,868.4309056357326,1148.3567346641598,1114.16530676531,,1232.6969061128812,,,,,1334.6079674465452,,1391.4837021633657,,,,,1128.0898999020608,,,,,1378.9387070637836,1906.4657193437145,,,,,,,,,,1355.7831186808598,,,,,,,,,2426.6468111692075,,,
2015-11-30,1290.7067920863492,,1354.159275409705,1245.162105938485,1122.6687279211822,1297.1545725719732,1270.9523356076793,,1321.8118467060333,,1497.9509022518428,,,813.8401325228095,1147.7066181885914,1097.0685899605655,,1235.90394270259,,,,,1309.4916231284117,,1428.8864731682154,,,,,1133.5236166427571,,,,,1365.4281190282215,1861.1892633428224,,,,,,,,,,1355.9814159531404,,,,,,,,,2390.998727938128,,,
2015-12-31,1291.671385962431,,1352.9810202099436,1229.3731093559732,1125.523005675606,1293.2657794468157,1271.2093578155475,,1316.617061150287,,1507.9325081977772,,,802.8108323021969,1139.1621797078478,1092.7934364240768,,1211.3140049599983,,,1275.9832279611132,,1312.2972542591178,,1434.7264920839084,,,,,1132.1068470839612,,,,,1418.8618957908204,1901.1568454107835,,,,,,,,,,1351.299287436619,,,,,,,,,2386.964345718596,,,
2016-01-31,1300.5049375348297,,1362.001681508384,1228.2724763061035,1127.969194393219,1313.3145454463613,1269.6307668194363,,1321.51332992066,,1551.7753821538097,,,834.3367637632439,1137.693919586255,1077.0740588732856,,1207.7458338086876,,,1294.2195795121183,,1308.1113498249715,,1450.8862779962835,,1190.1206784012238,,1261.4266396348942,1128.038960960802,,,,,1437.9688849265142,1909.2193849731912,,,,,,,,,,1352.958826945118,,,,,,,,,2385.933292425649,,,
2016-02-29,1295.1537803045858,,1353.6210411439647,1240.7891411779526,1124.5163588036337,,1278.104314938143,,1333.8297925060667,,1550.8611405793545,,1183.6811481253758,902.655481287748,1152.660779021737,1087.4401475340544,,1203.5975235367475,,,1310.8542839315123,1298.6944600504787,,,1469.182279965247,,1148.0724555804486,,1271.3466193705312,1123.699141680688,,1477.4658473103125,,,1448.0468206199246,1979.0857038897595,,,,,,,,,,1355.5351503015293,,,,,,,,,2405.174535776275,,,
2016-03-31,,1074.133092153606,,1240.391262847764,1132.3758577166627,1312.704347319104,1293.6239608277033,,1350.565222066123,,1565.3267681602515,,1185.7195728993538,895.6013737394135,1167.7765957075117,1090.6455058291942,,1221.013317618225,,1092.2024945660123,1320.0542467474254,1296.8372105012131,,,1500.4911521658476,,1153.1212849357046,,1281.1910803595354,1130.1528096463403,,1492.712292437101,,,1476.730499952572,1968.3078696215928,,,,,,,,,,1377.483817577911,,,,,,,,,2415.202828382771,,,
2016-04-30,1308.5466152569268,1086.228741062568,1369.0948596559451,1252.3289404850868,1143.7252434594743,1303.7988668156167,1301.4573465470648,,1363.5871205597496,,1557.7876479867791,,1184.3633979084077,880.6717853862044,1184.9141899172496,1111.976931968696,,1240.0315466178552,,1100.8248151250232,1320.2936358945883,1306.528560549682,1325.9999647007562,,1522.277355697833,1295.5057478102187,1150.5619203174442,,1302.6748138089113,1138.2871026567827,,1504.1660769699497,,,1483.2268531524649,2021.8959341027216,,,,,,,,,,1384.6099962564967,,,,,,,,,2430.682590678274,,,
2016-05-31,1323.7188002518023,1101.9599670363002,1386.0201379411128,1254.6509654620456,1153.57083404057,1314.5273447310028,1312.9243150152392,,1376.2004383769722,1142.595253014816,1576.28228632072,,1194.9670086055924,827.4377601798747,1174.304686326741,1109.0848768950311,,1251.0934063193129,,1090.4830282826415,1323.251848191809,1308.3670923379725,1341.6626225361415,,1504.999385514088,1308.6256901574352,1174.1045258781844,,1297.317831506016,1166.2908812605008,,1511.381108483419,,,1511.7589205569298,2026.539151825064,,,,,,,,,,1401.530461378598,,,,,,,,,2432.6096550546645,,,
2016-06-30,1333.4164494955392,1098.6506837201666,1401.9800643138162,1267.9540792062678,1160.669830934323,1314.4591864766269,1312.523436503603,,1383.3413840202213,1145.108188493522,1577.5248160062054,1188.2684400307571,1192.8592859274424,874.5126806568701,1172.665720864989,1125.769520266309,,1264.7992763551135,,1081.3874332376831,1318.96297436815,,1359.8396953729748,,1498.4001923495948,1337.8650310110177,1192.381232325364,,1325.3886527268437,1174.0081390973191,,1518.0097148026862,,,1504.613420402551,2027.8186587801345,,,,,,,,,,1390.554522525359,,,,,,,,,2432.709975822836,,,
2016-07-31,1343.0632381512405,1100.5762523505975,1414.3161532614208,1274.971947666298,1157.9826763269496,1324.442892014424,1322.2302067643093,,1387.105075521688,1152.117444707165,1569.5995150611586,1189.890782724793,1203.2947888699966,868.8518353390858,1173.0738034676633,1133.234018756059,,1267.2848240590445,,1079.628248093262,1318.090181725414,,1357.5502181834358,,1492.988329675612,1378.1130160342054,1201.4821989746022,,1338.5074041592363,1180.003095358346,,1539.2470948027435,,,1520.085740890111,2041.203641303057,,,,,,,,,,1390.6240379760443,,,,,,,,,2367.097449191757,,,
2016-08-31,1342.6289112214902,1128.9457675307049,1416.539815438434,1270.872861384547,1168.124666972791,1322.3706869090595,1334.3074389290168,,1388.1702137583482,1142.9191601151372,1564.2202070470823,1194.6717096018922,1203.4975069181726,933.512616590063,1186.2824138366589,1143.7380342091062,,1259.662586420606,,1087.2070891175376,1321.0797265150445,1331.0023315100311,1353.0431339139386,,,1316.3165562649506,1177.396040774212,,1333.9838088982435,1160.80392895793,,1532.1916261646131,,,1492.901812101774,2005.6584405933245,,,,,,,,,,1384.851174201872,,,,,,,,,2350.2781882537183,,,
2016-09-30,1334.702923520333,1141.7537709281391,1404.453790014653,1266.9941111336489,1172.1129528716906,1325.7739648146198,1328.4764361661455,979.8657254866368,1377.3934661312417,1174.4583045634445,1570.9437112851758,1196.8730090315837,1213.276194113639,952.7407239107353,1198.446575123026,1134.2013714554232,,1259.1295777242308,,1090.5822129810183,1315.9287706067587,1332.8374968417556,1342.3997816280012,,1396.229813078821,1342.2177687305398,1170.8674271613847,,1325.73979163447,1139.081130633708,,1534.7548796551332,,,1483.0844681162605,1986.44628313083,,,,,,,,,,1364.387908124818,,,,,,,,,2325.40893533856,,,
2016-10-31,1340.1849019425852,1149.5776325849329,1398.096848284736,1252.6839519844746,1182.3648732451993,1322.5428432449514,1320.8748476160308,965.1931801041552,1368.662356757999,1173.8017895139574,1573.0512060716972,1199.6214407238426,1221.7421488843968,911.7464041513956,1201.1685665381835,1138.8392001507882,,1258.955922528588,,1091.6253847110152,1306.9590678665954,1337.5299523515507,1329.8508122954554,,1391.0113379987538,1325.051585057087,1166.4219066076696,,1306.8925612225255,1132.1233515677543,,1517.2442779193457,,,1470.0170050916995,1954.8944335380904,,,,,,,,,,1353.9211948910745,,,,,,,,,2359.070740538474,,,
2016-11-30,1345.0432016299008,1124.445099414115,1393.3159171602051,1237.2346335568286,1165.2458360706596,1327.4707247700617,1308.6487058947637,963.6673883206744,1352.2434596036735,1175.6090251808912,1570.199304890658,1216.4597350849583,1232.658856076667,908.851099255092,1195.5714047509878,1134.568902916615,,1254.3690920460272,,1065.507405691973,1301.398244372647,1322.4030537389906,1312.216953895345,,1401.284231354804,1412.0834414958856,1182.68657169106,,1317.7821954015265,1125.6295557258952,,1562.861720125788,,,1523.5932882280724,1944.6831430251764,,,,,,,,,,1346.2717849609478,,,,,,,,,2358.0231373373717,,,
2016-12-31,1334.704131641598,1103.1939550815555,1386.083704670276,1225.670570020352,1151.8339677262547,1330.2582324762618,1313.0881945468836,976.3237952604796,1344.5916043592458,1155.1918975089586,1555.1051150673638,1202.5917818600813,1222.356697695064,893.8420584351514,1177.5506189798853,1132.0460781616875,,1241.8498665622717,,1061.4273189628016,1277.456322420596,1322.2847566439457,1300.466895653727,,1437.186662212127,1373.2158410495056,1190.7144131993098,,1283.1803216866008,1126.5617155639034,,1560.0633791174805,,,1553.8184758492605,1959.9139022078764,,,1283.290573592666,,,,,,,1356.9111622646558,,,,,,,,,2359.2607163411976,,,
2017-01-31,1318.4199591583365,1110.816408024125,1383.054810232531,1222.111364240754,1142.4679752471045,1329.666590600766,1319.0271596477844,1002.1042300802836,1348.2290924858592,1146.8148791017109,1543.3305532288728,1210.5175229625104,1209.0812458796431,938.8693811954166,1173.2590278044574,1128.6570759853205,,1248.7582466775996,,1060.1465548548906,1268.7152490402216,1317.9592580096896,1298.4276529599167,,1481.3223177523882,1410.7228011593031,1186.031172605806,,1282.8662595441876,1126.7730388820737,,1586.3452275839072,,,1547.1973057504536,1979.8200098040136,,,1283.180388663769,,,,,,,1371.7929437757596,,,,,,,,,2329.1699922779726,,,
2017-02-28,1314.3314215443363,1116.3305084890178,1388.9409317518555,1237.2511434861156,1156.402153205347,1324.0076454917053,1318.002809089145,1009.1296731004752,1371.2893149740385,1150.5553787466135,1534.4483456184828,1190.9239375927011,1210.1285928134796,956.1355016950004,1176.1948753410798,1125.3569276189255,,1260.6069371107671,,1091.465425663397,1273.3876583080014,1316.5757419790475,1320.1184257340988,,1625.7803263713515,1413.1952161680151,1184.47027820006,,1267.9254346667142,1123.4328740361104,,1569.1616417109494,1161.6542789984314,,1546.7283752932592,2020.9333030238572,,,1318.3508208465894,,,,,,,1395.534391718433,,,,,,,,,2337.7570828673915,,,
2017-03-31,1329.6478991719405,1137.011160443824,1403.9131240718596,1245.808209093959,1165.894024639102,1331.705439552595,1323.5893304077322,1011.5447515942368,1399.593985285093,1158.764460769523,1554.757115535333,1207.9570154223582,1221.3288400392566,944.8346720259564,1188.062518192549,1139.4489720265228,,1263.494660849264,,1122.379533749634,1314.2911966010572,1314.8887917849886,1336.551500065901,,1641.2604166101962,1424.6904081494706,1178.6433315270508,,1293.0624573127627,1141.9610535041568,,1584.3813504208208,1175.611931254452,,1567.4579697651577,2060.600710839947,,,1336.988662309946,,,,,,,1411.2128548013022,,,,,,,,,2360.835992359894,,,
2017-04-30,1344.2271117673904,1135.94326649082,1428.4792942106992,1263.3198121140226,1180.4579069779156,1347.6852028450462,1328.9908114784257,998.262325960792,1399.1719283472662,1171.820649977553,1565.9471555319346,1214.3120526551654,1229.5937589727912,978.4891983880992,1195.0179261694454,1144.0359775741615,,1270.575589617712,,1136.925341455582,1344.5898909854072,1322.752999673165,1358.6031806677963,,1680.88744916031,1421.9681958070678,1191.5413253575423,,1306.9032229717182,1155.4640132978982,,1582.325556915937,1171.7342581129262,,1615.1928580064175,2090.421274449417,,,1353.8713324734156,,,,,,,1416.6343685132208,,,,,,,,1238.7000135779683,2397.7771394629267,,,
2017-05-31,1346.130309984513,1137.4207021603168,1434.3463353411191,1270.3901528803058,1186.0129974042688,1365.0442765554294,1344.300465497831,997.6685545194712,1396.9199387869855,1172.4884451022665,1582.2311248604638,1230.03863984351,1233.7097285960206,943.5776461055822,1211.8363590468664,1156.307346204086,,1287.1062980855274,,1134.4080847167293,1355.4538767476088,1356.289064193094,1358.3453177831043,,1681.8952415451795,1465.8831653719317,1210.039317744775,,1318.124883511599,1166.8712442085457,,1566.1977863015766,1168.2618999811004,,1628.3775514479632,2107.9365938321203,,,1349.106889156731,,,,,,,1412.828441050649,,,,,,,,1245.9195657332873,2410.4806371457016,,,
2017-06-30,1353.8957048838654,1144.5908709389596,1447.1535369463957,1281.780617463753,1198.9036363918542,1366.901335181528,1350.1119557221534,1006.769808217535,1393.4951513035303,1176.92167331253,1584.193953874946,1236.2886691470078,1236.1859357818307,889.5401353809402,1216.7806333793465,1163.1356853468253,,1296.833109192572,,1122.8703362343877,1338.0610977391775,1375.2181036374818,1354.1306774182983,,1692.044910791022,1482.7679199056015,1219.6858290393686,,1337.8172534982384,1166.1798993169814,,1589.323432727036,1187.7186671294835,,1624.2499102669503,2080.60681060971,,,1347.8193109204258,,,,,,,1431.620170377692,,,,,,,,1280.941075201481,2436.126012146659,,,
2017-07-31,1349.5778147062988,1149.1537700273375,1448.669606382,1280.6329715073414,1193.7799186921015,1360.0098911495843,1356.063512271025,1025.0130905929032,1411.141910992361,1183.874631993807,1596.4277974877414,1228.6219405694355,1245.2193059489673,907.9642982426516,1225.108710588113,1162.2792273237164,,1298.6322557188716,,1124.7950177039284,1317.3171847819133,1384.1137500087166,1350.439543197593,,1679.635181183974,1482.426164246397,1213.552633730183,,1355.895701890713,1162.95253274419,,1600.6840864056178,1193.046348164431,,1610.6121825274795,2056.9815847221244,,,1370.1924149357394,,,,,,,1439.7628844875355,,,,,,,,1313.810232474208,2449.3605169905845,,,
2017-08-31,1359.232672067269,1145.0754028880722,1439.0239126911522,1273.8196321538524,1197.1433691833745,1348.300790953714,1356.578111169571,1030.9163427006742,1420.1461192053634,1195.1565642837647,1587.785272058983,1226.1802991133925,1245.6666545824753,918.1121645478668,1218.0034787861894,1162.4398086020426,,1294.8478608341425,,1132.682669240546,1310.6847329392,1378.408548257252,1339.6530394066683,,1656.8343262101837,1451.2708746866929,1206.010857320808,,1375.2337816990062,1160.562429563144,,1597.3242550698233,1199.2487158845092,,1575.296576882906,2041.6391801131665,,,1384.992159272936,,,,,,,1431.3158482787917,,,,,,,,1331.4023924010237,2462.0679424961977,,,
2017-09-30,1357.897352403696,1137.0526504167558,1426.2603576643642,1257.7117635370375,1185.3092599375757,1347.720238064063,1360.577331759774,1030.02223793372,1408.4522288300786,1196.3075642409303,1577.3342777395044,1215.2337375807251,1242.285777530179,988.3699296118244,1200.042347129878,,,,,1123.7847124309203,1323.7328130111443,1367.9968800771378,1326.5502047831042,,1599.2616635468128,1424.892707335722,1195.6348613579426,,1370.5506784581005,1161.6052846164414,,1578.0374103884697,1182.5992614977488,,1570.1854319840656,2022.813012640743,,,1386.9486552624735,,,,,,,1422.029415309215,,,,,,,,1279.4192253724286,2429.5261899514926,,,
2017-10-31,1363.4935920590733,1134.6120060718056,1406.6367451414676,1245.758009532682,1177.896721751329,1338.5272442950604,1351.447479265844,1013.2217912627568,1394.9491060142136,1184.3398652577284,1570.9670625093893,1223.2574259691703,1229.468156168071,968.5089175640333,1180.7164549314011,1118.3264940244703,,1295.2501190420178,,1135.7322144035747,1331.9780028787343,1356.1785097275113,1318.228534751991,,1583.3635975994907,1438.641396215797,1190.877868158708,,1336.5585147353393,1163.3151268772992,,1571.325962061244,1166.8713285859433,,1575.9828023068055,2012.931181817081,1290.2082316063345,,1382.5182773193103,,,,,,,1406.6912996363872,,,,,,,,1261.689086257818,2387.543728643172,,,
2017-11-30,1361.4729014954971,1149.460178929471,1407.324384558966,1239.1466562394974,1168.994444037888,1340.1160662941304,1341.9900418097782,1005.451777964258,1390.4248179038186,1177.2634410746855,1570.1165398205442,1219.5645046958591,1210.163106024242,991.0987506732712,1161.4062680883626,1108.3450180086056,,1293.716978661473,,1139.473261691517,1333.8460769216292,1340.3095703923325,1306.10135840389,,1599.5379909731662,1438.6411179122251,1194.8502982134507,,1311.597386413816,1180.7114329383724,,1564.8253172185398,1161.494700405529,,1612.1914914237166,1998.1653408843151,1287.2278075400543,,1368.3755835638972,,1348.109966791754,,,,,1407.9186770930785,,,,,,,,1247.110765850764,2353.901956173456,,,
2017-12-31,1354.386352636111,1145.504139567257,1406.6937989294804,1230.635042869919,1178.7561415480804,1333.188133164446,1328.823597522483,1019.7311106868366,1393.8953914593296,1167.7942727108118,1560.5251625839269,1223.7668242879818,1195.0975520377715,997.8495668948876,1171.734472466313,1123.617996224502,,1278.014138016849,,1160.976052545533,1325.0566179588798,1358.4138370942517,1311.459461359152,,1637.1804204223083,1466.0962750780416,1197.2555163190896,,1297.6745110360812,1171.616436084811,,1574.0676902221487,1173.1112282821036,,1588.9144239620218,1994.145453917724,1291.6815208456685,,1375.9820560215185,,1363.291461561818,,,,,1416.743365628007,,,,,,,,1292.650780656482,2358.60000108085,,,
2018-01-31,1343.4924777403928,1145.500142045595,1412.2826971165682,1227.5599316887003,1177.93316646446,1341.0356477144476,1334.007653026309,1023.5222227283234,1396.977091011798,1167.4859365308116,1557.2827784141955,1209.7085317371843,1189.9370005357223,973.0057829054056,1181.1212207265016,1125.5373450363716,,1268.7761387105306,,1140.3129324741478,1332.5951492843003,1343.292659238785,1305.7242441037777,,1647.710779643679,1438.876555148274,1200.2730504512847,,1298.525220222126,1164.3150898786337,,1555.8016849320966,1197.6274723345962,,1578.5279598366146,1979.3440152797325,1286.838406545304,,1338.0496715347188,,1378.690357695407,,,,,1429.6772618364996,,,,,,,,1289.25347363859,2371.4977081065767,,,
2018-02-28,1351.916315582139,1138.809533888825,1411.019893163231,1239.1111896160933,1183.6742156949467,1345.1971941928352,1341.815405458294,1018.6237616640924,1394.972987221115,1163.6515128047515,1565.6562808679998,1215.0584220603907,1193.8332832807966,966.4874441101856,1190.0625831223458,1134.3501144460015,,1269.5265154628564,,1144.742532953495,1335.2721499366132,1341.4929937696822,1305.7148713514553,,1645.6222263520035,1435.3861127244622,1200.453194799744,,1303.2833943807452,1147.9329234269849,,1578.538310732919,1203.113902649076,,1561.8724938217026,1992.811273870151,1305.806413625219,,1349.629625363942,,1376.2875903793254,,,,,1442.4517630961632,,,,,,,,1299.756098169158,2375.0417340470367,,,
2018-03-31,1361.8264420547814,1148.6723351554797,1418.1661967586508,1252.3994474245003,1179.9892693752802,1364.5178426645916,1356.9164933852828,1009.8256430728532,1402.2786067383015,1172.1968474812652,1590.1864264896876,1211.9632168444846,1215.7878256344643,970.5149642459996,1188.9185069695943,1152.713266694699,1328.6297236070086,1277.4646766859512,1297.8867358274647,1156.2829078476873,1339.2445432209618,1318.3995119467793,1310.617645818152,,1667.821599066166,1418.835042442002,1199.6681077298822,,1314.470619675544,1150.130104392785,,1575.8707175813831,1191.494111635781,,1574.660246167979,2021.7804737223385,1311.923941415148,,1371.954945579258,,1376.2375830593471,,,1624.68947599691,,1444.8883946035244,,,,,,,,1310.451352499481,2391.253550245883,,1347.5104320935989,
2018-04-30,1378.7888189414684,1158.4441810949872,1431.71198308284,1262.1383500660354,1190.9045202723958,1375.943296590881,1364.4464042893208,1021.8197017484454,1408.202108321615,1180.8665468934732,1612.1009252180932,1234.7309537845554,1232.2238507812517,1011.6369370022946,1191.5881563351877,1157.8610599394958,1346.202032757743,1296.9093811228531,1308.3199652183262,1183.3049366722196,1337.8574890669158,1340.475695710143,1317.7880444627865,,1685.3058054022822,1439.305166442976,1211.5939686056922,,1335.0109894017532,1157.3082879810197,,1605.3950881245223,1185.52476932656,,1592.1990979507589,2054.2955704357664,1319.1118807152354,,1417.363476484486,,1351.1012653502044,,,1628.4145291960117,,1449.964218238847,,,,,,,,1330.8547511571692,2426.235700692861,,1352.26682299257,
2018-05-31,1383.396341500766,1164.3154460794328,1448.4179647899105,1267.0506675826502,1200.321108967393,1388.7290490249657,1371.7327920825044,1046.4316919659627,1413.978744431775,1195.4747044948865,1632.4862645083904,1237.1489172194274,1249.488366204792,1011.3085409023269,1201.4112266685192,1168.5199179555598,1321.332808368933,1304.5426785058787,1292.5882397042678,1193.825337605898,1338.748342881525,1354.7058562730947,1343.203311266402,,1722.426041795807,1481.7761234602922,1224.3073601951594,,1349.6667552342142,1171.0705928429084,,1618.2579569305249,1186.7851209042835,,1602.2813334747048,2076.5629964754,1312.3245062086962,,1441.5386130360914,,1368.772933275828,,,1632.6674134843197,,1458.1095989254409,,,,,,,,1337.0206329730015,2466.5711824785217,,1367.1609480177972,
